ProductID,Fecha,Mes,Unidades,Product_name,Price_PLN_per_unit,PLN
P031,2026-12-01,12,91.82174682617188,Product 031,25.19,2312.98980255127
P032,2026-01-01,1,38.56817626953125,Product 032,38.05,1467.5191070556639
P032,2026-02-01,2,32.57963180541992,Product 032,38.05,1239.654990196228
P032,2026-03-01,3,32.92369079589844,Product 032,38.05,1252.7464347839355
P032,2026-04-01,4,33.09552001953125,Product 032,38.05,1259.284536743164
P032,2026-05-01,5,33.83575439453125,Product 032,38.05,1287.450454711914
P032,2026-06-01,6,35.61532974243164,Product 032,38.05,1355.163296699524
P032,2026-07-01,7,39.83649826049805,Product 032,38.05,1515.7787588119506
P032,2026-08-01,8,40.2476806640625,Product 032,38.05,1531.424249267578
P032,2026-09-01,9,40.906742095947266,Product 032,38.05,1556.5015367507933
P032,2026-10-01,10,38.35087203979492,Product 032,38.05,1459.2506811141966
P032,2026-11-01,11,38.15242385864258,Product 032,38.05,1451.69972782135
P032,2026-12-01,12,34.75394821166992,Product 032,38.05,1322.3877294540405
P033,2026-01-01,1,129.6079559326172,Product 033,17.9,2319.9824111938474
P033,2026-02-01,2,123.67449188232422,Product 033,17.9,2213.7734046936034
P033,2026-03-01,3,136.77330017089844,Product 033,17.9,2448.242073059082
P033,2026-04-01,4,123.13905334472656,Product 033,17.9,2204.189054870605
P033,2026-05-01,5,130.64886474609375,Product 033,17.9,2338.614678955078
P033,2026-06-01,6,143.97808837890625,Product 033,17.9,2577.2077819824217
P033,2026-07-01,7,139.60435485839844,Product 033,17.9,2498.9179519653317
P033,2026-08-01,8,145.94248962402344,Product 033,17.9,2612.3705642700193
P033,2026-09-01,9,131.6594696044922,Product 033,17.9,2356.70450592041
P033,2026-10-01,10,125.3076171875,Product 033,17.9,2243.00634765625
P033,2026-11-01,11,124.88809967041016,Product 033,17.9,2235.4969841003417
P033,2026-12-01,12,130.02542114257812,Product 033,17.9,2327.455038452148
P034,2026-01-01,1,159.67745971679688,Product 034,18.13,2894.952344665527
P034,2026-02-01,2,156.91285705566406,Product 034,18.13,2844.830098419189
P034,2026-03-01,3,182.72286987304688,Product 034,18.13,3312.7656307983398
P034,2026-04-01,4,137.4225616455078,Product 034,18.13,2491.4710426330566
P034,2026-05-01,5,181.71408081054688,Product 034,18.13,3294.4762850952147
P034,2026-06-01,6,182.18040466308594,Product 034,18.13,3302.930736541748
P034,2026-07-01,7,180.3944549560547,Product 034,18.13,3270.5514683532715
P034,2026-08-01,8,207.74786376953125,Product 034,18.13,3766.4687701416015
P034,2026-09-01,9,176.3916778564453,Product 034,18.13,3197.981119537353
P034,2026-10-01,10,148.0818634033203,Product 034,18.13,2684.7241835021973
P034,2026-11-01,11,157.18106079101562,Product 034,18.13,2849.6926321411133
P034,2026-12-01,12,171.21104431152344,Product 034,18.13,3104.05623336792
P035,2026-01-01,1,80.66475677490234,Product 035,69.12,5575.547988281251
P035,2026-02-01,2,75.65087127685547,Product 035,69.12,5228.98822265625
P035,2026-03-01,3,72.78125,Product 035,69.12,5030.64
P035,2026-04-01,4,76.68867492675781,Product 035,69.12,5300.7212109375005
P035,2026-05-01,5,91.5709228515625,Product 035,69.12,6329.3821875
P035,2026-06-01,6,88.37781524658203,Product 035,69.12,6108.67458984375
P035,2026-07-01,7,88.92906188964844,Product 035,69.12,6146.7767578125
P035,2026-08-01,8,92.45635223388672,Product 035,69.12,6390.5830664062505
P035,2026-09-01,9,83.47685241699219,Product 035,69.12,5769.9200390625
P035,2026-10-01,10,86.19841766357422,Product 035,69.12,5958.03462890625
P035,2026-11-01,11,84.29541015625,Product 035,69.12,5826.498750000001
P035,2026-12-01,12,83.27552032470703,Product 035,69.12,5756.0039648437505
P036,2026-01-01,1,34.550682067871094,Product 036,53.26,1840.1693269348143
P036,2026-02-01,2,33.68352508544922,Product 036,53.26,1793.9845460510253
P036,2026-03-01,3,39.088844299316406,Product 036,53.26,2081.8718473815916
P036,2026-04-01,4,33.85856246948242,Product 036,53.26,1803.3070371246338
P036,2026-05-01,5,39.56999588012695,Product 036,53.26,2107.4979805755615
P036,2026-06-01,6,38.08374786376953,Product 036,53.26,2028.3404112243652
P036,2026-07-01,7,40.32969665527344,Product 036,53.26,2147.9596438598633
P036,2026-08-01,8,38.543235778808594,Product 036,53.26,2052.8127375793456
P036,2026-09-01,9,38.74164581298828,Product 036,53.26,2063.3800559997558
P036,2026-10-01,10,36.756736755371094,Product 036,53.26,1957.6637995910644
P036,2026-11-01,11,36.011783599853516,Product 036,53.26,1917.987594528198
P036,2026-12-01,12,36.011783599853516,Product 036,53.26,1917.987594528198
P037,2026-01-01,1,269.8254089355469,Product 037,28.38,7657.64510559082
P037,2026-02-01,2,159.24337768554688,Product 037,28.38,4519.32705871582
P037,2026-03-01,3,193.65383911132812,Product 037,28.38,5495.895953979492
P037,2026-04-01,4,174.7115020751953,Product 037,28.38,4958.312428894043
P037,2026-05-01,5,141.21347045898438,Product 037,28.38,4007.6382916259763
P037,2026-06-01,6,204.93441772460938,Product 037,28.38,5816.038775024414
P037,2026-07-01,7,200.78829956054688,Product 037,28.38,5698.37194152832
P037,2026-08-01,8,226.3280487060547,Product 037,28.38,6423.190022277832
P037,2026-09-01,9,217.26309204101562,Product 037,28.38,6165.926552124023
P037,2026-10-01,10,242.35816955566406,Product 037,28.38,6878.124851989746
P037,2026-11-01,11,211.31439208984375,Product 037,28.38,5997.102447509766
P037,2026-12-01,12,200.32859802246094,Product 037,28.38,5685.325611877442
P038,2026-01-01,1,216.4877166748047,Product 038,27.06,5858.157613220214
P038,2026-02-01,2,173.44252014160156,Product 038,27.06,4693.354595031738
P038,2026-03-01,3,138.6958770751953,Product 038,27.06,3753.110433654785
P038,2026-04-01,4,169.07574462890625,Product 038,27.06,4575.189649658203
P038,2026-05-01,5,218.60040283203125,Product 038,27.06,5915.3269006347655
P038,2026-06-01,6,202.1786346435547,Product 038,27.06,5470.95385345459
P038,2026-07-01,7,152.02761840820312,Product 038,27.06,4113.867354125977
P038,2026-08-01,8,166.3008575439453,Product 038,27.06,4500.10120513916
P038,2026-09-01,9,121.60994720458984,Product 038,27.06,3290.765171356201
P038,2026-10-01,10,146.11683654785156,Product 038,27.06,3953.9215969848633
P038,2026-11-01,11,170.3341827392578,Product 038,27.06,4609.242984924316
P038,2026-12-01,12,160.16506958007812,Product 038,27.06,4334.066782836914
P039,2026-01-01,1,137.75672912597656,Product 039,31.81,4382.041553497314
P039,2026-02-01,2,154.28955078125,Product 039,31.81,4907.950610351562
P039,2026-03-01,3,128.36529541015625,Product 039,31.81,4083.3000469970702
P039,2026-04-01,4,133.20004272460938,Product 039,31.81,4237.093359069824
P039,2026-05-01,5,152.48707580566406,Product 039,31.81,4850.613881378174
P039,2026-06-01,6,171.21539306640625,Product 039,31.81,5446.361653442383
P039,2026-07-01,7,153.66534423828125,Product 039,31.81,4888.094600219726
P039,2026-08-01,8,162.9128875732422,Product 039,31.81,5182.258953704833
P039,2026-09-01,9,131.7103271484375,Product 039,31.81,4189.705506591797
P039,2026-10-01,10,131.3598175048828,Product 039,31.81,4178.555794830322
P039,2026-11-01,11,146.1410675048828,Product 039,31.81,4648.747357330322
P039,2026-12-01,12,144.23165893554688,Product 039,31.81,4588.009070739746
P040,2026-01-01,1,71.7904052734375,Product 040,20.59,1478.1644445800782
P040,2026-02-01,2,78.89845275878906,Product 040,20.59,1624.5191423034669
P040,2026-03-01,3,71.4100112915039,Product 040,20.59,1470.3321324920655
P040,2026-04-01,4,67.93682861328125,Product 040,20.59,1398.819301147461
P040,2026-05-01,5,70.22672271728516,Product 040,20.59,1445.9682207489013
P040,2026-06-01,6,86.28118133544922,Product 040,20.59,1776.5295236968993
P040,2026-07-01,7,82.60585021972656,Product 040,20.59,1700.8544560241698
P040,2026-08-01,8,79.80943298339844,Product 040,20.59,1643.2762251281738
P040,2026-09-01,9,75.64291381835938,Product 040,20.59,1557.4875955200196
P040,2026-10-01,10,70.8236312866211,Product 040,20.59,1458.2585681915284
P040,2026-11-01,11,79.56521606445312,Product 040,20.59,1638.2477987670898
P040,2026-12-01,12,77.03819274902344,Product 040,20.59,1586.2163887023926
P041,2026-01-01,1,58.096160888671875,Product 041,28.29,1643.5403915405273
P041,2026-02-01,2,66.76502990722656,Product 041,28.29,1888.7826960754394
P041,2026-03-01,3,61.836769104003906,Product 041,28.29,1749.3621979522704
P041,2026-04-01,4,58.889957427978516,Product 041,28.29,1665.9968956375121
P041,2026-05-01,5,64.51881408691406,Product 041,28.29,1825.2372505187989
P041,2026-06-01,6,73.14125061035156,Product 041,28.29,2069.165979766846
P041,2026-07-01,7,70.34388732910156,Product 041,28.29,1990.0285725402832
P041,2026-08-01,8,74.09307861328125,Product 041,28.29,2096.0931939697266
P041,2026-09-01,9,70.60810089111328,Product 041,28.29,1997.5031742095946
P041,2026-10-01,10,68.4536361694336,Product 041,28.29,1936.5533672332763
P041,2026-11-01,11,68.39320373535156,Product 041,28.29,1934.8437336730956
P041,2026-12-01,12,67.50656127929688,Product 041,28.29,1909.7606185913085
P042,2026-01-01,1,74.00685119628906,Product 042,31.58,2337.1363607788085
P042,2026-02-01,2,61.96072769165039,Product 042,31.58,1956.7197805023193
P042,2026-03-01,3,72.23831176757812,Product 042,31.58,2281.285885620117
P042,2026-04-01,4,75.37040710449219,Product 042,31.58,2380.1974563598633
P042,2026-05-01,5,81.7977523803711,Product 042,31.58,2583.173020172119
P042,2026-06-01,6,81.03489685058594,Product 042,31.58,2559.0820425415036
P042,2026-07-01,7,83.04420471191406,Product 042,31.58,2622.535984802246
P042,2026-08-01,8,79.15784454345703,Product 042,31.58,2499.804730682373
P042,2026-09-01,9,78.15547180175781,Product 042,31.58,2468.1497994995116
P042,2026-10-01,10,76.8546142578125,Product 042,31.58,2427.0687182617185
P042,2026-11-01,11,71.31158447265625,Product 042,31.58,2252.019837646484
P042,2026-12-01,12,73.13504791259766,Product 042,31.58,2309.604813079834
P043,2026-01-01,1,141.07652282714844,Product 043,86.28,12172.082389526367
P043,2026-02-01,2,152.8401336669922,Product 043,86.28,13187.046732788087
P043,2026-03-01,3,140.16790771484375,Product 043,86.28,12093.68707763672
P043,2026-04-01,4,141.9955596923828,Product 043,86.28,12251.376890258789
P043,2026-05-01,5,149.12106323242188,Product 043,86.28,12866.16533569336
P043,2026-06-01,6,167.0093994140625,Product 043,86.28,14409.570981445313
P043,2026-07-01,7,154.8733367919922,Product 043,86.28,13362.471498413086
P043,2026-08-01,8,160.5627899169922,Product 043,86.28,13853.357514038085
P043,2026-09-01,9,138.99913024902344,Product 043,86.28,11992.844957885742
P043,2026-10-01,10,139.42881774902344,Product 043,86.28,12029.918395385743
P043,2026-11-01,11,134.6157989501953,Product 043,86.28,11614.651133422853
P043,2026-12-01,12,144.7127227783203,Product 043,86.28,12485.813721313476
P044,2026-01-01,1,79.65836334228516,Product 044,11.88,946.3413565063477
P044,2026-02-01,2,75.35188293457031,Product 044,11.88,895.1803692626954
P044,2026-03-01,3,70.55974578857422,Product 044,11.88,838.2497799682618
P044,2026-04-01,4,76.20197296142578,Product 044,11.88,905.2794387817383
P044,2026-05-01,5,153.9765625,Product 044,11.88,1829.2415625
P044,2026-06-01,6,116.10291290283203,Product 044,11.88,1379.3026052856446
P044,2026-07-01,7,109.85948181152344,Product 044,11.88,1305.1306439208986
P044,2026-08-01,8,175.33180236816406,Product 044,11.88,2082.9418121337894
P044,2026-09-01,9,105.87274932861328,Product 044,11.88,1257.768262023926
P044,2026-10-01,10,116.6067123413086,Product 044,11.88,1385.287742614746
P044,2026-11-01,11,102.813720703125,Product 044,11.88,1221.427001953125
P044,2026-12-01,12,92.4440689086914,Product 044,11.88,1098.235538635254
P045,2026-01-01,1,44.586090087890625,Product 045,57.69,2572.17153717041
P045,2026-02-01,2,42.62410354614258,Product 045,57.69,2458.984533576965
P045,2026-03-01,3,44.73517990112305,Product 045,57.69,2580.7725284957883
P045,2026-04-01,4,42.03127670288086,Product 045,57.69,2424.7843529891966
P045,2026-05-01,5,42.62765121459961,Product 045,57.69,2459.1891985702514
P045,2026-06-01,6,45.400569915771484,Product 045,57.69,2619.158878440857
P045,2026-07-01,7,46.08007049560547,Product 045,57.69,2658.3592668914794
P045,2026-08-01,8,44.144989013671875,Product 045,57.69,2546.7244161987305
P045,2026-09-01,9,43.889705657958984,Product 045,57.69,2531.997119407654
P045,2026-10-01,10,43.647823333740234,Product 045,57.69,2518.042928123474
P045,2026-11-01,11,41.99534606933594,Product 045,57.69,2422.71151473999
P045,2026-12-01,12,46.74472427368164,Product 045,57.69,2696.7031433486936
P046,2026-01-01,1,93.35916137695312,Product 046,99.94,9330.314588012696
P046,2026-02-01,2,116.5435791015625,Product 046,99.94,11647.365295410156
P046,2026-03-01,3,117.5849380493164,Product 046,99.94,11751.438708648682
P046,2026-04-01,4,94.87774658203125,Product 046,99.94,9482.081993408203
P046,2026-05-01,5,106.53142547607422,Product 046,99.94,10646.750662078857
P046,2026-06-01,6,150.30442810058594,Product 046,99.94,15021.424544372558
P046,2026-07-01,7,119.41411590576172,Product 046,99.94,11934.246743621827
P046,2026-08-01,8,129.54794311523438,Product 046,99.94,12947.021434936523
P046,2026-09-01,9,119.94739532470703,Product 046,99.94,11987.54268875122
P046,2026-10-01,10,101.58699035644531,Product 046,99.94,10152.603816223143
P046,2026-11-01,11,123.94867706298828,Product 046,99.94,12387.43078567505
P046,2026-12-01,12,110.47478485107422,Product 046,99.94,11040.849998016358
P047,2026-01-01,1,159.59043884277344,Product 047,14.99,2392.260678253174
P047,2026-02-01,2,146.35643005371094,Product 047,14.99,2193.882886505127
P047,2026-03-01,3,176.84580993652344,Product 047,14.99,2650.9186909484865
P047,2026-04-01,4,183.18873596191406,Product 047,14.99,2745.999152069092
P047,2026-05-01,5,167.07562255859375,Product 047,14.99,2504.46358215332
P047,2026-06-01,6,209.48965454101562,Product 047,14.99,3140.2499215698244
P047,2026-07-01,7,190.43902587890625,Product 047,14.99,2854.6809979248046
P047,2026-08-01,8,184.35211181640625,Product 047,14.99,2763.4381561279297
P047,2026-09-01,9,140.22314453125,Product 047,14.99,2101.9449365234377
P047,2026-10-01,10,184.7222137451172,Product 047,14.99,2768.9859840393065
P047,2026-11-01,11,145.09881591796875,Product 047,14.99,2175.0312506103514
P047,2026-12-01,12,163.17974853515625,Product 047,14.99,2446.0644305419924
P048,2026-01-01,1,103.49356079101562,Product 048,32.77,3391.4839871215822
P048,2026-02-01,2,126.40168762207031,Product 048,32.77,4142.183303375245
P048,2026-03-01,3,89.7862777709961,Product 048,32.77,2942.2963225555422
P048,2026-04-01,4,86.81609344482422,Product 048,32.77,2844.9633821868897
P048,2026-05-01,5,91.53207397460938,Product 048,32.77,2999.5060641479495
P048,2026-06-01,6,160.32257080078125,Product 048,32.77,5253.7706451416025
P048,2026-07-01,7,121.32198333740234,Product 048,32.77,3975.7213939666754
P048,2026-08-01,8,122.46837615966797,Product 048,32.77,4013.28868675232
P048,2026-09-01,9,99.61376190185547,Product 048,32.77,3264.342977523804
P048,2026-10-01,10,92.47135162353516,Product 048,32.77,3030.2861927032473
P048,2026-11-01,11,109.1326904296875,Product 048,32.77,3576.27826538086
P048,2026-12-01,12,73.67627716064453,Product 048,32.77,2414.3716025543217
P049,2026-01-01,1,72.68366241455078,Product 049,34.43,2502.4984969329835
P049,2026-02-01,2,67.51848602294922,Product 049,34.43,2324.6614737701416
P049,2026-03-01,3,68.41259002685547,Product 049,34.43,2355.445474624634
P049,2026-04-01,4,69.88027954101562,Product 049,34.43,2405.978024597168
P049,2026-05-01,5,81.62335968017578,Product 049,34.43,2810.2922737884523
P049,2026-06-01,6,81.86377716064453,Product 049,34.43,2818.569847640991
P049,2026-07-01,7,86.8646240234375,Product 049,34.43,2990.7490051269533
P049,2026-08-01,8,84.334228515625,Product 049,34.43,2903.6274877929686
P049,2026-09-01,9,81.82444763183594,Product 049,34.43,2817.2157319641115
P049,2026-10-01,10,76.41470336914062,Product 049,34.43,2630.958236999512
P049,2026-11-01,11,72.47859954833984,Product 049,34.43,2495.4381824493407
P049,2026-12-01,12,72.47859954833984,Product 049,34.43,2495.4381824493407
P050,2026-01-01,1,32.15135192871094,Product 050,25.24,811.500122680664
P050,2026-02-01,2,33.79113006591797,Product 050,25.24,852.8881228637695
P050,2026-03-01,3,32.99514389038086,Product 050,25.24,832.7974317932128
P050,2026-04-01,4,31.192813873291016,Product 050,25.24,787.3066221618652
P050,2026-05-01,5,33.80495834350586,Product 050,25.24,853.2371485900878
P050,2026-06-01,6,39.05430603027344,Product 050,25.24,985.7306842041015
P050,2026-07-01,7,39.71088790893555,Product 050,25.24,1002.3028108215332
P050,2026-08-01,8,43.288177490234375,Product 050,25.24,1092.5935998535156
P050,2026-09-01,9,38.189781188964844,Product 050,25.24,963.9100772094725
P050,2026-10-01,10,37.497764587402344,Product 050,25.24,946.4435781860351
P050,2026-11-01,11,35.253597259521484,Product 050,25.24,889.8007948303222
P050,2026-12-01,12,33.35433578491211,Product 050,25.24,841.8634352111816
P051,2026-01-01,1,34.211944580078125,Product 051,19.91,681.1598165893555
P051,2026-02-01,2,31.515003204345703,Product 051,19.91,627.4637137985229
P051,2026-03-01,3,37.50122833251953,Product 051,19.91,746.6494561004639
P051,2026-04-01,4,34.47593688964844,Product 051,19.91,686.4159034729004
P051,2026-05-01,5,38.07011413574219,Product 051,19.91,757.9759724426269
P051,2026-06-01,6,38.56877517700195,Product 051,19.91,767.9043137741089
P051,2026-07-01,7,36.84511947631836,Product 051,19.91,733.5863287734985
P051,2026-08-01,8,36.60000228881836,Product 051,19.91,728.7060455703736
P051,2026-09-01,9,33.940773010253906,Product 051,19.91,675.7607906341552
P051,2026-10-01,10,39.579124450683594,Product 051,19.91,788.0203678131104
P051,2026-11-01,11,34.685726165771484,Product 051,19.91,690.5928079605103
P051,2026-12-01,12,34.44060516357422,Product 051,19.91,685.7124488067627
P052,2026-01-01,1,45.335662841796875,Product 052,13.47,610.6713784790039
P052,2026-02-01,2,50.248451232910156,Product 052,13.47,676.8466381072998
P052,2026-03-01,3,45.24102783203125,Product 052,13.47,609.396644897461
P052,2026-04-01,4,48.24543380737305,Product 052,13.47,649.8659933853149
P052,2026-05-01,5,52.461524963378906,Product 052,13.47,706.6567412567139
P052,2026-06-01,6,63.48414993286133,Product 052,13.47,855.1314995956421
P052,2026-07-01,7,57.13368225097656,Product 052,13.47,769.5906999206543
